Product Name,Unit Price,Quantity,Total Amount
Laptop,899.99,2,1799.98
Smartphone,599.00,3,1797.00
Wireless Headphones,129.99,5,649.95
Smart Watch,199.95,4,799.80
Tablet,349.00,2,698.00
External Hard Drive,79.99,6,479.94
Bluetooth Speaker,59.95,8,479.60
Gaming Mouse,49.99,10,499.90
Mechanical Keyboard,129.99,3,389.97
27-inch Monitor,249.99,2,499.98
Wireless Router,89.95,4,359.80
Portable Charger,29.99,15,449.85
USB-C Cable,12.99,20,259.80
Webcam,69.99,5,349.95
Printer,179.99,1,179.99
Graphics Card,399.99,2,799.98
RAM (16GB),89.99,4,359.96
SSD (1TB),129.99,3,389.97
Gaming Controller,59.99,6,359.94
Surge Protector,24.99,8,199.92